12	0.2	5	0.2	71
12	0.2	5	0.3	27
12	0.2	5	0.4	3
12	0.2	6	0.1	116
12	0.2	6	0.2	112
12	0.2	6	0.3	9
12	0.2	7	0.1	32
12	0.2	7	0.2	143
12	0.2	7	0.3	9
12	0.2	7	0.4	1
12	0.2	8	0.1	40
12	0.2	8	0.2	280
12	0.2	8	0.3	24
12	0.2	9	0.1	153
12	0.2	9	0.2	467
12	0.2	9	0.3	22
12	0.2	10	0.1	361
12	0.2	10	0.2	1016
12	0.2	10	0.3	76
12	0.2	11	0.1	605
12	0.2	11	0.2	1628
12	0.2	11	0.3	131
12	0.2	11	0.4	1
12	0.2	12	0.1	691
12	0.2	12	0.2	2027
12	0.2	12	0.3	145
12	0.2	13	0.1	628
12	0.2	13	0.2	1253
12	0.2	13	0.3	73
12	0.2	14	0.1	630
12	0.2	14	0.2	661
12	0.2	14	0.3	55
12	0.2	15	0.1	342
12	0.2	15	0.2	345
12	0.2	15	0.3	24
12	0.2	15	0.4	1
12	0.2	16	0.1	49
12	0.2	16	0.2	60
12	0.2	16	0.3	5
12	0.2	17	0.1	48
12	0.2	17	0.2	18
12	0.2	18	0.1	34
12	0.2	18	0.2	9
12	0.2	19	0.1	27
12	0.2	19	0.2	15
12	0.2	20	0.1	7
12	0.4	3	0.4	52
12	0.4	3	0.5	13
12	0.4	4	0.3	1
12	0.4	4	0.4	128
12	0.4	4	0.5	63
12	0.4	5	0.3	6
12	0.4	5	0.4	188
12	0.4	5	0.5	147
12	0.4	6	0.3	3
12	0.4	6	0.4	266
12	0.4	6	0.5	252
12	0.4	7	0.3	6
12	0.4	7	0.4	534
12	0.4	7	0.5	722
12	0.4	8	0.3	32
12	0.4	8	0.4	745
12	0.4	8	0.5	1099
12	0.4	8	0.6	7
12	0.4	9	0.3	42
12	0.4	9	0.4	861
12	0.4	9	0.5	1406
12	0.4	9	0.6	6
12	0.4	10	0.3	36
12	0.4	10	0.4	1437
12	0.4	10	0.5	1744
12	0.4	10	0.6	2
12	0.4	11	0.3	99
12	0.4	11	0.4	1266
12	0.4	11	0.5	936
12	0.4	12	0.3	3
12	0.4	12	0.4	415
12	0.4	12	0.5	258
12	0.4	13	0.4	15
12	0.4	13	0.5	10
12	0.5	3	0.3	1
12	0.5	3	0.4	32
12	0.5	3	0.5	2
12	0.5	4	0.3	1
12	0.5	4	0.4	33
12	0.5	4	0.5	25
12	0.5	5	0.4	84
12	0.5	5	0.5	90
12	0.5	6	0.3	1
12	0.5	6	0.4	225
12	0.5	6	0.5	236
12	0.5	7	0.3	4
12	0.5	7	0.4	627
12	0.5	7	0.5	709
12	0.5	8	0.3	4
12	0.5	8	0.4	1060
12	0.5	8	0.5	1407
12	0.5	8	0.6	1
12	0.5	9	0.3	8
12	0.5	9	0.4	974
12	0.5	9	0.5	1438
12	0.5	9	0.6	5
12	0.5	10	0.2	1
12	0.5	10	0.3	28
12	0.5	10	0.4	997
12	0.5	10	0.5	1209
12	0.5	10	0.6	9
12	0.5	11	0.3	9
12	0.5	11	0.4	1111
12	0.5	11	0.5	1280
12	0.5	11	0.6	5
12	0.5	12	0.3	3
12	0.5	12	0.4	449
12	0.5	12	0.5	617
12	0.5	13	0.4	39
12	0.5	13	0.5	53
12	0.5	14	0.4	13
12	0.5	14	0.5	10
12	0.6	7	0.5	10
12	0.6	7	0.6	4
12	0.6	8	0.5	28
12	0.6	8	0.6	15
12	0.6	9	0.5	78
12	0.6	9	0.6	66
12	0.6	10	0.5	220
12	0.6	10	0.6	358
12	0.6	11	0.5	301
12	0.6	11	0.6	1340
12	0.6	11	0.7	27
12	0.6	12	0.4	1
12	0.6	12	0.5	342
12	0.6	12	0.6	3700
12	0.6	12	0.7	208
12	0.6	13	0.4	1
12	0.6	13	0.5	295
12	0.6	13	0.6	3942
12	0.6	13	0.7	302
12	0.6	14	0.5	152
12	0.6	14	0.6	1243
12	0.6	14	0.7	70
12	0.6	15	0.5	24
12	0.6	15	0.6	67
12	0.6	16	0.5	3
12	0.6	16	0.6	3
12	0.7	7	0.6	10
12	0.7	7	0.7	1
12	0.7	8	0.6	20
12	0.7	8	0.7	8
12	0.7	8	0.8	2
12	0.7	9	0.6	27
12	0.7	9	0.7	131
12	0.7	9	0.8	27
12	0.7	10	0.6	37
12	0.7	10	0.7	254
12	0.7	10	0.8	48
12	0.7	11	0.6	28
12	0.7	11	0.7	130
12	0.7	11	0.8	22
12	0.7	12	0.6	16
12	0.7	12	0.7	353
12	0.7	12	0.8	152
12	0.7	13	0.6	17
12	0.7	13	0.7	526
12	0.7	13	0.8	441
12	0.7	14	0.6	16
12	0.7	14	0.7	364
12	0.7	14	0.8	2240
12	0.7	14	0.9	50
12	0.7	15	0.6	15
12	0.7	15	0.7	287
12	0.7	15	0.8	6871
12	0.7	15	0.9	24
12	0.7	16	0.6	2
12	0.7	16	0.7	118
12	0.7	16	0.8	556
12	0.7	17	0.7	2
12	0.7	17	0.8	5
12	0.8	11	0.8	3
12	0.8	12	0.7	4
12	0.8	12	0.8	104
12	0.8	13	0.7	15
12	0.8	13	0.8	190
12	0.8	13	0.9	2
12	0.8	14	0.7	29
12	0.8	14	0.8	1240
12	0.8	14	0.9	62
12	0.8	15	0.7	79
12	0.8	15	0.8	4603
12	0.8	15	0.9	13
12	0.8	16	0.7	76
12	0.8	16	0.8	368
12	0.8	17	0.7	11
12	0.8	17	0.8	1
13	0.1	3	0.1	1
13	0.1	3	0.2	20
13	0.1	4	0.1	3
13	0.1	4	0.2	46
13	0.1	5	0.1	5
13	0.1	5	0.2	35
13	0.1	6	0.1	18
13	0.1	6	0.2	52
13	0.1	6	0.3	2
13	0.1	7	0.1	20
13	0.1	7	0.2	42
13	0.1	8	0.1	57
13	0.1	8	0.2	61
13	0.1	8	0.3	4
13	0.1	9	0.1	167
13	0.1	9	0.2	205
13	0.1	9	0.3	21
13	0.1	9	0.4	6
13	0.1	10	0.1	356
13	0.1	10	0.2	340
13	0.1	10	0.3	33
13	0.1	10	0.4	4
13	0.1	11	0.1	534
13	0.1	11	0.2	459
13	0.1	11	0.3	38
13	0.1	11	0.4	2
13	0.1	12	0.1	795
13	0.1	12	0.2	654
13	0.1	12	0.3	19
13	0.1	13	0.1	1372
13	0.1	13	0.2	691
13	0.1	13	0.3	19
13	0.1	14	0.1	1521
13	0.1	14	0.2	695
13	0.1	14	0.3	25
13	0.1	14	0.4	3
13	0.1	15	0.1	866
13	0.1	15	0.2	396
13	0.1	15	0.3	20
13	0.1	15	0.4	9
13	0.1	16	0.1	536
13	0.1	16	0.2	210
13	0.1	16	0.3	25
13	0.1	16	0.4	7
13	0.1	17	0.1	459
13	0.1	17	0.2	227
13	0.1	17	0.3	26
13	0.1	17	0.4	4
13	0.1	18	0.1	423
13	0.1	18	0.2	159
13	0.1	18	0.3	16
13	0.1	19	0.1	276
13	0.1	19	0.2	109
13	0.1	19	0.3	21
13	0.1	20	0.1	159
13	0.1	20	0.2	62
13	0.1	20	0.3	11
13	0.1	21	0.1	113
13	0.1	21	0.2	66
13	0.1	21	0.3	7
13	0.1	22	0.1	83
13	0.1	22	0.2	38
13	0.1	22	0.3	7
13	0.1	23	0.1	72
13	0.1	23	0.2	17
13	0.1	23	0.3	13
13	0.1	24	0	2
13	0.1	24	0.1	22
13	0.1	24	0.2	1
13	0.1	24	0.3	4
13	0.1	25	0	1
13	0.1	25	0.1	1
13	0.1	25	0.3	4
13	0.1	26	0.3	3
13	0.2	3	0.2	2
13	0.2	4	0.2	19
13	0.2	4	0.3	5
13	0.2	5	0.2	9
13	0.2	5	0.3	5
13	0.2	6	0.2	25
13	0.2	6	0.3	3
13	0.2	7	0.1	5
13	0.2	7	0.2	87
13	0.2	7	0.3	9
13	0.2	8	0.1	13
13	0.2	8	0.2	123
13	0.2	8	0.3	25
13	0.2	9	0.1	55
13	0.2	9	0.2	130
13	0.2	9	0.3	29
13	0.2	10	0.1	145
13	0.2	10	0.2	299
13	0.2	10	0.3	38
13	0.2	11	0.1	250
13	0.2	11	0.2	527
13	0.2	11	0.3	67
13	0.2	12	0.1	291
13	0.2	12	0.2	651
13	0.2	12	0.3	59
13	0.2	13	0.1	488
13	0.2	13	0.2	838
13	0.2	13	0.3	67
13	0.2	14	0.1	809
13	0.2	14	0.2	851
13	0.2	14	0.3	47
13	0.2	15	0.1	531
13	0.2	15	0.2	448
13	0.2	15	0.3	30
13	0.2	16	0.1	85
13	0.2	16	0.2	126
13	0.2	16	0.3	10
13	0.2	17	0.1	46
13	0.2	17	0.2	36
13	0.2	17	0.3	3
13	0.2	18	0.1	36
13	0.2	18	0.2	24
13	0.2	18	0.3	7
13	0.2	19	0.1	29
13	0.2	19	0.2	18
13	0.2	19	0.3	2
13	0.2	19	0.4	1
13	0.2	20	0.1	22
13	0.2	20	0.2	26
13	0.2	20	0.3	1
13	0.2	21	0.1	21
13	0.2	21	0.2	10
13	0.2	22	0.1	19
13	0.2	22	0.2	33
13	0.2	22	0.3	1
13	0.2	23	0.1	9
13	0.2	23	0.2	11
13	0.2	24	0.1	5
13	0.2	24	0.2	17
13	0.2	25	0.1	1
13	0.2	25	0.2	8
13	0.2	26	0.1	3
13	0.2	26	0.2	4
13	0.2	27	0.1	2
13	0.2	27	0.2	4
13	0.5	4	0.4	32
13	0.5	4	0.5	14
13	0.5	5	0.3	10
13	0.5	5	0.4	93
13	0.5	5	0.5	50
13	0.5	6	0.3	4
13	0.5	6	0.4	220
13	0.5	6	0.5	243
13	0.5	6	0.6	1
13	0.5	7	0.3	2
13	0.5	7	0.4	578
13	0.5	7	0.5	833
13	0.5	7	0.6	2
13	0.5	8	0.3	2
13	0.5	8	0.4	958
13	0.5	8	0.5	1636
13	0.5	8	0.6	26
13	0.5	9	0.3	4
13	0.5	9	0.4	729
13	0.5	9	0.5	1228
13	0.5	9	0.6	27
13	0.5	10	0.3	1
13	0.5	10	0.4	556
13	0.5	10	0.5	937
13	0.5	10	0.6	18
13	0.5	11	0.3	4
13	0.5	11	0.4	568
13	0.5	11	0.5	869
13	0.5	11	0.6	13
13	0.5	12	0.4	318
13	0.5	12	0.5	840
13	0.5	12	0.6	10
13	0.5	13	0.3	1
13	0.5	13	0.4	256
13	0.5	13	0.5	927
13	0.5	13	0.6	17
13	0.5	14	0.4	105
13	0.5	14	0.5	360
13	0.5	14	0.6	14
13	0.5	15	0.4	13
13	0.5	15	0.5	195
13	0.5	15	0.6	4
13	0.5	16	0.4	8
13	0.5	16	0.5	55
13	0.5	16	0.6	1
13	0.5	17	0.4	7
13	0.5	17	0.5	11
13	0.6	3	0.5	5
13	0.6	3	0.6	4
13	0.6	4	0.5	5
13	0.6	4	0.6	2
13	0.6	5	0.5	23
13	0.6	5	0.6	8
13	0.6	6	0.5	36
13	0.6	6	0.6	12
13	0.6	7	0.5	60
13	0.6	7	0.6	23
13	0.6	8	0.5	41
13	0.6	8	0.6	21
13	0.6	9	0.5	113
13	0.6	9	0.6	99
13	0.6	9	0.7	1
13	0.6	10	0.5	266
13	0.6	10	0.6	394
13	0.6	10	0.7	10
13	0.6	11	0.4	1
13	0.6	11	0.5	254
13	0.6	11	0.6	713
13	0.6	11	0.7	13
13	0.6	12	0.4	4
13	0.6	12	0.5	379
13	0.6	12	0.6	1994
13	0.6	12	0.7	69
13	0.6	13	0.4	4
13	0.6	13	0.5	558
13	0.6	13	0.6	4248
13	0.6	13	0.7	307
13	0.6	14	0.4	7
13	0.6	14	0.5	408
13	0.6	14	0.6	1630
13	0.6	14	0.7	132
13	0.6	14	0.8	40
13	0.6	15	0.4	4
13	0.6	15	0.5	185
13	0.6	15	0.6	225
13	0.6	15	0.7	182
13	0.6	15	0.8	76
13	0.6	16	0.4	4
13	0.6	16	0.5	101
13	0.6	16	0.6	51
13	0.6	16	0.7	64
13	0.6	16	0.8	8
13	0.6	17	0.5	15
13	0.6	17	0.7	1
13	0.7	10	0.7	3
13	0.7	11	0.6	1
13	0.7	11	0.7	15
13	0.7	11	0.8	6
13	0.7	12	0.6	4
13	0.7	12	0.7	67
13	0.7	12	0.8	143
13	0.7	13	0.6	5
13	0.7	13	0.7	510
13	0.7	13	0.8	597
13	0.7	13	0.9	3
13	0.7	14	0.6	1
13	0.7	14	0.7	262
13	0.7	14	0.8	2738
13	0.7	14	0.9	48
13	0.7	15	0.7	165
13	0.7	15	0.8	7649
13	0.7	15	0.9	26
13	0.7	16	0.7	87
13	0.7	16	0.8	463
13	0.7	17	0.7	5
13	0.7	17	0.8	2
13	0.8	11	0.8	1
13	0.8	12	0.8	17
13	0.8	13	0.7	5
13	0.8	13	0.8	386
13	0.8	13	0.9	3
13	0.8	14	0.7	31
13	0.8	14	0.8	2518
13	0.8	14	0.9	55
13	0.8	15	0.7	149
13	0.8	15	0.8	8791
13	0.8	15	0.9	37
13	0.8	16	0.7	140
13	0.8	16	0.8	647
13	0.8	17	0.7	16
13	0.8	17	0.8	4
13	0.9	13	0.8	17
13	0.9	13	0.9	18
13	0.9	14	0.7	6
13	0.9	14	0.8	227
13	0.9	14	0.9	5
13	0.9	15	0.7	17
13	0.9	15	0.8	857
13	0.9	15	0.9	3
13	0.9	16	0.7	31
13	0.9	16	0.8	76
13	0.9	17	0.6	1
13	0.9	17	0.7	19
13	0.9	17	0.8	5
13	0.9	18	0.5	1
13	0.9	18	0.6	7
13	0.9	18	0.7	6
13	0.9	19	0.6	4
14	0.1	3	0.1	7
14	0.1	3	0.2	122
14	0.1	3	0.3	5
14	0.1	4	0.1	5
14	0.1	4	0.2	54
14	0.1	4	0.3	34
14	0.1	5	0.1	4
14	0.1	5	0.2	43
14	0.1	5	0.3	31
14	0.1	6	0.1	2
14	0.1	6	0.2	100
14	0.1	6	0.3	40
14	0.1	6	0.4	2
14	0.1	7	0.1	23
14	0.1	7	0.2	169
14	0.1	7	0.3	31
14	0.1	8	0.1	69
14	0.1	8	0.2	232
14	0.1	8	0.3	26
14	0.1	9	0.1	85
14	0.1	9	0.2	203
14	0.1	9	0.3	36
14	0.1	9	0.4	1
14	0.1	10	0.1	172
14	0.1	10	0.2	285
14	0.1	10	0.3	23
14	0.1	11	0.1	372
14	0.1	11	0.2	386
14	0.1	11	0.3	20
14	0.1	12	0.1	569
14	0.1	12	0.2	559
14	0.1	12	0.3	35
14	0.1	12	0.4	1
14	0.1	13	0.1	841
14	0.1	13	0.2	739
14	0.1	13	0.3	23
14	0.1	14	0.1	1459
14	0.1	14	0.2	962
14	0.1	14	0.3	21
14	0.1	15	0.1	1119
14	0.1	15	0.2	544
14	0.1	15	0.3	18
14	0.1	16	0.1	462
14	0.1	16	0.2	316
14	0.1	16	0.3	43
14	0.1	17	0.1	336
14	0.1	17	0.2	234
14	0.1	17	0.3	18
14	0.1	17	0.4	1
14	0.1	18	0.1	312
14	0.1	18	0.2	164
14	0.1	18	0.3	14
14	0.1	19	0.1	271
14	0.1	19	0.2	133
14	0.1	19	0.3	5
14	0.1	20	0.1	212
14	0.1	20	0.2	93
14	0.1	20	0.3	2
14	0.1	21	0.1	200
14	0.1	21	0.2	43
14	0.1	21	0.3	2
14	0.1	22	0	2
14	0.1	22	0.1	134
14	0.1	22	0.2	19
14	0.1	22	0.3	2
14	0.1	23	0.1	86
14	0.1	23	0.2	17
14	0.1	24	0.1	94
14	0.1	24	0.2	22
14	0.1	25	0.1	51
14	0.1	25	0.2	3
14	0.1	26	0.1	24
14	0.1	27	0.1	5
14	0.1	28	0.1	7
14	0.1	29	0.1	1
14	0.2	4	0.1	6
14	0.2	4	0.2	5
14	0.2	5	0.1	19
14	0.2	5	0.2	28
14	0.2	5	0.3	3
14	0.2	6	0.1	2
14	0.2	6	0.2	12
14	0.2	7	0.1	11
14	0.2	7	0.2	20
