11	0.3	9	0.4	231
11	0.3	9	0.5	32
11	0.3	10	0.2	85
11	0.3	10	0.3	2193
11	0.3	10	0.4	583
11	0.3	10	0.5	30
11	0.3	10	0.6	2
11	0.3	11	0.2	140
11	0.3	11	0.3	3699
11	0.3	11	0.4	899
11	0.3	11	0.5	40
11	0.3	11	0.6	10
11	0.3	12	0.2	92
11	0.3	12	0.3	1569
11	0.3	12	0.4	382
11	0.3	12	0.5	25
11	0.3	12	0.6	15
11	0.3	13	0.2	50
11	0.3	13	0.3	596
11	0.3	13	0.4	146
11	0.3	13	0.5	19
11	0.3	13	0.6	6
11	0.3	14	0.2	25
11	0.3	14	0.3	177
11	0.3	14	0.4	51
11	0.3	14	0.5	6
11	0.3	14	0.6	6
11	0.3	15	0.2	4
11	0.3	15	0.3	15
11	0.3	15	0.4	6
11	0.4	5	0.4	1
11	0.4	6	0.3	1
11	0.4	6	0.4	18
11	0.4	6	0.5	7
11	0.4	7	0.3	71
11	0.4	7	0.4	140
11	0.4	7	0.5	32
11	0.4	8	0.3	99
11	0.4	8	0.4	279
11	0.4	8	0.5	40
11	0.4	9	0.2	4
11	0.4	9	0.3	250
11	0.4	9	0.4	626
11	0.4	9	0.5	52
11	0.4	9	0.6	7
11	0.4	10	0.2	1
11	0.4	10	0.3	1028
11	0.4	10	0.4	1521
11	0.4	10	0.5	63
11	0.4	10	0.6	2
11	0.4	11	0.2	3
11	0.4	11	0.3	2513
11	0.4	11	0.4	2323
11	0.4	11	0.5	30
11	0.4	11	0.6	2
11	0.4	12	0.2	1
11	0.4	12	0.3	1413
11	0.4	12	0.4	1046
11	0.4	12	0.5	5
11	0.4	13	0.3	579
11	0.4	13	0.4	473
11	0.4	13	0.5	6
11	0.4	14	0.3	94
11	0.4	14	0.4	61
11	0.4	14	0.5	5
11	0.4	15	0.3	2
11	0.4	15	0.5	2
11	0.5	3	0.4	27
11	0.5	3	0.5	62
11	0.5	3	0.6	6
11	0.5	4	0.4	20
11	0.5	4	0.5	323
11	0.5	4	0.6	142
11	0.5	5	0.4	3
11	0.5	5	0.5	356
11	0.5	5	0.6	280
11	0.5	6	0.4	5
11	0.5	6	0.5	130
11	0.5	6	0.6	263
11	0.5	6	0.7	3
11	0.5	7	0.4	3
11	0.5	7	0.5	162
11	0.5	7	0.6	557
11	0.5	7	0.7	67
11	0.5	8	0.4	3
11	0.5	8	0.5	261
11	0.5	8	0.6	1006
11	0.5	8	0.7	98
11	0.5	9	0.4	1
11	0.5	9	0.5	281
11	0.5	9	0.6	1491
11	0.5	9	0.7	106
11	0.5	10	0.5	358
11	0.5	10	0.6	1835
11	0.5	10	0.7	152
11	0.5	11	0.4	10
11	0.5	11	0.5	614
11	0.5	11	0.6	1778
11	0.5	11	0.7	130
11	0.5	12	0.4	4
11	0.5	12	0.5	424
11	0.5	12	0.6	970
11	0.5	12	0.7	45
11	0.5	13	0.4	1
11	0.5	13	0.5	201
11	0.5	13	0.6	346
11	0.5	13	0.7	16
11	0.5	14	0.4	1
11	0.5	14	0.5	60
11	0.5	14	0.6	101
11	0.5	14	0.7	3
11	0.5	15	0.5	22
11	0.5	15	0.6	63
11	0.5	16	0.5	6
11	0.5	16	0.6	3
11	0.5	17	0.5	1
11	0.6	3	0.4	1
11	0.6	3	0.5	40
11	0.6	3	0.6	1
11	0.6	4	0.5	143
11	0.6	4	0.6	93
11	0.6	5	0.4	3
11	0.6	5	0.5	254
11	0.6	5	0.6	225
11	0.6	6	0.5	133
11	0.6	6	0.6	312
11	0.6	6	0.7	9
11	0.6	7	0.5	87
11	0.6	7	0.6	1014
11	0.6	7	0.7	323
11	0.6	8	0.4	1
11	0.6	8	0.5	116
11	0.6	8	0.6	1265
11	0.6	8	0.7	389
11	0.6	9	0.5	114
11	0.6	9	0.6	1388
11	0.6	9	0.7	227
11	0.6	10	0.5	113
11	0.6	10	0.6	2199
11	0.6	10	0.7	312
11	0.6	11	0.5	112
11	0.6	11	0.6	2321
11	0.6	11	0.7	289
11	0.6	12	0.5	43
11	0.6	12	0.6	901
11	0.6	12	0.7	92
11	0.6	13	0.5	8
11	0.6	13	0.6	190
11	0.6	13	0.7	28
11	0.6	14	0.5	1
11	0.6	14	0.6	44
11	0.6	14	0.7	3
11	0.6	15	0.6	6
11	0.7	3	0.5	1
11	0.7	3	0.6	6
11	0.7	4	0.5	12
11	0.7	4	0.6	44
11	0.7	5	0.5	31
11	0.7	5	0.6	67
11	0.7	6	0.5	29
11	0.7	6	0.6	147
11	0.7	6	0.7	3
11	0.7	7	0.5	18
11	0.7	7	0.6	409
11	0.7	7	0.7	153
11	0.7	8	0.5	36
11	0.7	8	0.6	591
11	0.7	8	0.7	198
11	0.7	9	0.5	47
11	0.7	9	0.6	922
11	0.7	9	0.7	178
11	0.7	10	0.5	46
11	0.7	10	0.6	1631
11	0.7	10	0.7	404
11	0.7	11	0.5	33
11	0.7	11	0.6	2376
11	0.7	11	0.7	713
11	0.7	12	0.5	37
11	0.7	12	0.6	1767
11	0.7	12	0.7	469
11	0.7	13	0.5	52
11	0.7	13	0.6	1104
11	0.7	13	0.7	265
11	0.7	14	0.5	47
11	0.7	14	0.6	586
11	0.7	14	0.7	76
11	0.7	15	0.5	13
11	0.7	15	0.6	231
11	0.7	15	0.7	9
11	0.7	16	0.5	5
11	0.7	16	0.6	29
11	0.7	17	0.5	4
11	0.7	17	0.6	11
12	0.1	3	0.1	7
12	0.1	3	0.2	124
12	0.1	3	0.3	9
12	0.1	4	0.1	46
12	0.1	4	0.2	118
12	0.1	4	0.3	13
12	0.1	5	0.1	397
12	0.1	5	0.2	180
12	0.1	5	0.3	24
12	0.1	6	0.1	309
12	0.1	6	0.2	246
12	0.1	6	0.3	23
12	0.1	7	0.1	185
12	0.1	7	0.2	270
12	0.1	7	0.3	20
12	0.1	8	0.1	327
12	0.1	8	0.2	316
12	0.1	8	0.3	20
12	0.1	9	0.1	320
12	0.1	9	0.2	261
12	0.1	9	0.3	6
12	0.1	9	0.4	5
12	0.1	10	0.1	445
12	0.1	10	0.2	416
12	0.1	10	0.3	7
12	0.1	10	0.4	6
12	0.1	11	0.1	683
12	0.1	11	0.2	386
12	0.1	11	0.3	19
12	0.1	11	0.4	11
12	0.1	11	0.5	1
12	0.1	12	0.1	1026
12	0.1	12	0.2	447
12	0.1	12	0.3	36
12	0.1	12	0.4	5
12	0.1	13	0.1	855
12	0.1	13	0.2	472
12	0.1	13	0.3	36
12	0.1	13	0.4	7
12	0.1	14	0.1	602
12	0.1	14	0.2	319
12	0.1	14	0.3	42
12	0.1	14	0.4	9
12	0.1	14	0.5	3
12	0.1	15	0.1	574
12	0.1	15	0.2	306
12	0.1	15	0.3	35
12	0.1	15	0.4	7
12	0.1	15	0.5	3
12	0.1	16	0.1	494
12	0.1	16	0.2	260
12	0.1	16	0.3	7
12	0.1	16	0.4	2
12	0.1	17	0.1	327
12	0.1	17	0.2	264
12	0.1	17	0.3	23
12	0.1	18	0.1	302
12	0.1	18	0.2	203
12	0.1	18	0.3	32
12	0.1	19	0.1	234
12	0.1	19	0.2	135
12	0.1	19	0.3	25
12	0.1	19	0.4	3
12	0.1	20	0.1	86
12	0.1	20	0.2	79
12	0.1	20	0.3	15
12	0.1	20	0.4	7
12	0.1	21	0.1	76
12	0.1	21	0.2	40
12	0.1	21	0.3	6
12	0.1	21	0.4	6
12	0.1	22	0.1	54
12	0.1	22	0.2	17
12	0.1	22	0.3	8
12	0.1	22	0.4	3
12	0.1	23	0.1	29
12	0.1	23	0.2	19
12	0.1	23	0.3	3
12	0.1	24	0.1	25
12	0.1	24	0.2	8
12	0.1	24	0.3	2
12	0.1	25	0.1	11
12	0.1	26	0.1	6
12	0.1	27	0.1	5
12	0.3	6	0.2	1
12	0.3	6	0.3	20
12	0.3	6	0.4	6
12	0.3	6	0.5	27
12	0.3	7	0.2	25
12	0.3	7	0.3	199
12	0.3	7	0.4	25
12	0.3	7	0.5	28
12	0.3	8	0.2	14
12	0.3	8	0.3	176
12	0.3	8	0.4	36
12	0.3	8	0.5	7
12	0.3	9	0.2	14
12	0.3	9	0.3	401
12	0.3	9	0.4	122
12	0.3	9	0.5	21
12	0.3	10	0.2	43
12	0.3	10	0.3	1610
12	0.3	10	0.4	451
12	0.3	10	0.5	14
12	0.3	11	0.2	69
12	0.3	11	0.3	3900
12	0.3	11	0.4	835
12	0.3	11	0.5	13
12	0.3	12	0.2	47
12	0.3	12	0.3	2355
12	0.3	12	0.4	553
12	0.3	12	0.5	9
12	0.3	13	0.2	39
12	0.3	13	0.3	980
12	0.3	13	0.4	265
12	0.3	13	0.5	49
12	0.3	14	0.2	10
12	0.3	14	0.3	270
12	0.3	14	0.4	78
12	0.3	14	0.5	32
12	0.3	15	0.2	1
12	0.3	15	0.3	24
12	0.3	15	0.4	20
12	0.3	15	0.5	11
12	0.4	3	0.4	4
12	0.4	3	0.5	7
12	0.4	4	0.4	2
12	0.4	4	0.5	19
12	0.4	4	0.6	2
12	0.4	5	0.5	9
12	0.4	6	0.4	5
12	0.4	6	0.5	29
12	0.4	6	0.6	2
12	0.4	7	0.3	2
12	0.4	7	0.4	35
12	0.4	7	0.5	47
12	0.4	7	0.6	7
12	0.4	8	0.3	15
12	0.4	8	0.4	64
12	0.4	8	0.5	29
12	0.4	8	0.6	8
12	0.4	9	0.3	166
12	0.4	9	0.4	129
12	0.4	9	0.5	15
12	0.4	9	0.6	2
12	0.4	10	0.3	726
12	0.4	10	0.4	534
12	0.4	10	0.5	11
12	0.4	10	0.6	1
12	0.4	11	0.3	2266
12	0.4	11	0.4	1184
12	0.4	11	0.5	13
12	0.4	12	0.2	1
12	0.4	12	0.3	1723
12	0.4	12	0.4	1497
12	0.4	12	0.5	18
12	0.4	13	0.3	1499
12	0.4	13	0.4	957
12	0.4	13	0.5	25
12	0.4	14	0.3	891
12	0.4	14	0.4	365
12	0.4	14	0.5	108
12	0.4	14	0.6	1
12	0.4	15	0.3	110
12	0.4	15	0.4	133
12	0.4	15	0.5	61
12	0.4	15	0.6	9
12	0.4	16	0.3	4
12	0.4	16	0.4	25
12	0.4	16	0.5	14
12	0.4	16	0.6	8
12	0.4	17	0.4	5
12	0.4	17	0.5	9
12	0.4	18	0.4	2
12	0.4	18	0.5	2
12	0.5	4	0.4	1
12	0.5	4	0.5	177
12	0.5	4	0.6	112
12	0.5	5	0.4	1
12	0.5	5	0.5	365
12	0.5	5	0.6	278
12	0.5	6	0.5	162
12	0.5	6	0.6	274
12	0.5	7	0.5	148
12	0.5	7	0.6	445
12	0.5	7	0.7	14
12	0.5	8	0.5	172
12	0.5	8	0.6	743
12	0.5	8	0.7	29
12	0.5	9	0.4	3
12	0.5	9	0.5	228
12	0.5	9	0.6	1036
12	0.5	9	0.7	47
12	0.5	10	0.4	7
12	0.5	10	0.5	324
12	0.5	10	0.6	1269
12	0.5	10	0.7	117
12	0.5	11	0.4	30
12	0.5	11	0.5	1181
12	0.5	11	0.6	1450
12	0.5	11	0.7	111
12	0.5	12	0.4	90
12	0.5	12	0.5	2136
12	0.5	12	0.6	866
12	0.5	12	0.7	13
12	0.5	13	0.4	64
12	0.5	13	0.5	541
12	0.5	13	0.6	200
12	0.5	13	0.7	2
12	0.5	14	0.4	13
12	0.5	14	0.5	77
12	0.5	14	0.6	57
12	0.5	15	0.5	12
12	0.5	15	0.6	5
12	0.6	3	0.5	39
12	0.6	3	0.6	17
12	0.6	4	0.5	81
12	0.6	4	0.6	93
12	0.6	5	0.5	75
12	0.6	5	0.6	105
12	0.6	6	0.5	66
12	0.6	6	0.6	173
12	0.6	6	0.7	8
12	0.6	7	0.5	60
12	0.6	7	0.6	655
12	0.6	7	0.7	217
12	0.6	8	0.5	88
12	0.6	8	0.6	826
12	0.6	8	0.7	200
12	0.6	9	0.5	110
12	0.6	9	0.6	1062
12	0.6	9	0.7	170
12	0.6	10	0.5	67
12	0.6	10	0.6	2007
12	0.6	10	0.7	340
12	0.6	11	0.5	80
12	0.6	11	0.6	2683
12	0.6	11	0.7	436
12	0.6	12	0.5	67
12	0.6	12	0.6	1722
12	0.6	12	0.7	202
12	0.6	13	0.5	52
12	0.6	13	0.6	580
12	0.6	13	0.7	76
12	0.6	14	0.5	16
12	0.6	14	0.6	178
12	0.6	14	0.7	35
12	0.6	14	0.8	15
12	0.6	15	0.5	6
12	0.6	15	0.6	44
12	0.6	15	0.7	26
12	0.6	15	0.8	74
12	0.6	15	0.9	2
12	0.6	16	0.5	1
12	0.6	16	0.6	19
12	0.6	16	0.7	11
12	0.6	16	0.8	16
12	0.7	3	0.6	11
12	0.7	4	0.5	2
12	0.7	4	0.6	49
12	0.7	5	0.5	6
12	0.7	5	0.6	41
12	0.7	6	0.5	6
12	0.7	6	0.6	52
12	0.7	7	0.5	10
12	0.7	7	0.6	251
12	0.7	7	0.7	26
12	0.7	8	0.5	11
12	0.7	8	0.6	306
12	0.7	8	0.7	61
12	0.7	9	0.5	10
12	0.7	9	0.6	386
12	0.7	9	0.7	85
12	0.7	10	0.5	17
12	0.7	10	0.6	853
12	0.7	10	0.7	220
12	0.7	11	0.5	31
12	0.7	11	0.6	1477
12	0.7	11	0.7	475
12	0.7	12	0.5	36
12	0.7	12	0.6	2005
12	0.7	12	0.7	1006
12	0.7	13	0.5	42
12	0.7	13	0.6	2266
12	0.7	13	0.7	729
12	0.7	14	0.5	55
12	0.7	14	0.6	1441
12	0.7	14	0.7	242
12	0.7	15	0.5	30
12	0.7	15	0.6	418
12	0.7	15	0.7	27
12	0.7	16	0.5	13
12	0.7	16	0.6	84
12	0.7	17	0.5	7
12	0.7	17	0.6	11
12	0.7	18	0.6	2
12	0.8	11	0.7	4
12	0.8	11	0.8	13
12	0.8	12	0.7	32
12	0.8	12	0.8	370
12	0.8	12	0.9	2
12	0.8	13	0.7	32
12	0.8	13	0.8	513
12	0.8	13	0.9	2
12	0.8	14	0.7	36
12	0.8	14	0.8	2352
12	0.8	14	0.9	52
12	0.8	15	0.7	136
12	0.8	15	0.8	8324
12	0.8	15	0.9	37
12	0.8	16	0.6	1
12	0.8	16	0.7	142
12	0.8	16	0.8	735
12	0.8	17	0.7	14
12	0.8	17	0.8	3
13	0.1	2	0.1	1
13	0.1	3	0.1	39
13	0.1	3	0.2	45
13	0.1	3	0.3	1
13	0.1	4	0.1	101
13	0.1	4	0.2	94
13	0.1	5	0.1	392
13	0.1	5	0.2	167
13	0.1	5	0.3	4
13	0.1	6	0.1	302
13	0.1	6	0.2	191
13	0.1	6	0.3	16
13	0.1	7	0.1	59
13	0.1	7	0.2	162
13	0.1	7	0.3	10
13	0.1	8	0.1	96
13	0.1	8	0.2	235
13	0.1	8	0.3	22
13	0.1	9	0.1	186
13	0.1	9	0.2	287
13	0.1	9	0.3	10
13	0.1	10	0.1	277
13	0.1	10	0.2	314
13	0.1	10	0.3	5
13	0.1	10	0.4	5
13	0.1	11	0.1	410
13	0.1	11	0.2	371
13	0.1	11	0.3	18
13	0.1	11	0.4	4
13	0.1	12	0.1	636
13	0.1	12	0.2	408
13	0.1	12	0.3	27
13	0.1	12	0.4	2
13	0.1	13	0.1	1041
13	0.1	13	0.2	361
13	0.1	13	0.3	33
13	0.1	13	0.4	4
13	0.1	14	0.1	874
13	0.1	14	0.2	376
13	0.1	14	0.3	12
13	0.1	14	0.4	7
13	0.1	15	0.1	773
13	0.1	15	0.2	365
13	0.1	15	0.3	15
13	0.1	15	0.4	4
13	0.1	16	0.1	629
13	0.1	16	0.2	257
13	0.1	16	0.3	4
13	0.1	16	0.4	2
13	0.1	17	0.1	476
13	0.1	17	0.2	188
13	0.1	17	0.3	2
13	0.1	17	0.4	4
13	0.1	17	0.5	1
13	0.1	18	0.1	462
13	0.1	18	0.2	191
13	0.1	18	0.3	8
13	0.1	18	0.4	11
13	0.1	18	0.5	5
13	0.1	19	0.1	399
13	0.1	19	0.2	119
13	0.1	19	0.3	6
13	0.1	19	0.4	7
13	0.1	20	0.1	351
13	0.1	20	0.2	117
13	0.1	20	0.3	6
13	0.1	21	0.1	272
13	0.1	21	0.2	72
13	0.1	21	0.3	1
13	0.1	22	0.1	147
13	0.1	22	0.2	26
13	0.1	23	0.1	102
13	0.1	23	0.2	14
13	0.1	24	0.1	65
13	0.1	24	0.2	7
13	0.1	25	0.1	43
13	0.1	25	0.2	5
13	0.1	26	0	1
13	0.1	26	0.1	22
13	0.1	26	0.2	2
13	0.1	27	0	2
13	0.1	27	0.1	12
13	0.3	4	0.2	3
13	0.3	4	0.3	1
13	0.3	5	0.2	26
13	0.3	5	0.3	1
13	0.3	6	0.1	1
13	0.3	6	0.2	49
13	0.3	6	0.3	12
13	0.3	6	0.4	5
13	0.3	6	0.5	3
13	0.3	7	0.1	1
13	0.3	7	0.2	89
13	0.3	7	0.3	117
13	0.3	7	0.4	15
13	0.3	7	0.5	7
13	0.3	8	0.2	91
13	0.3	8	0.3	255
13	0.3	8	0.4	45
13	0.3	8	0.5	6
13	0.3	9	0.2	136
13	0.3	9	0.3	574
13	0.3	9	0.4	119
13	0.3	9	0.5	19
13	0.3	10	0.2	177
13	0.3	10	0.3	1299
13	0.3	10	0.4	254
13	0.3	10	0.5	10
13	0.3	11	0.2	221
13	0.3	11	0.3	2453
13	0.3	11	0.4	411
13	0.3	11	0.5	3
13	0.3	12	0.2	236
13	0.3	12	0.3	2091
13	0.3	12	0.4	374
13	0.3	12	0.5	6
13	0.3	13	0.2	180
13	0.3	13	0.3	1812
13	0.3	13	0.4	323
13	0.3	13	0.5	3
13	0.3	14	0.2	54
13	0.3	14	0.3	981
13	0.3	14	0.4	148
13	0.3	15	0.2	13
13	0.3	15	0.3	137
13	0.3	15	0.4	24
13	0.3	16	0.4	12
13	0.3	17	0.4	3
13	0.4	5	0.4	1
13	0.4	5	0.5	2
13	0.4	6	0.4	26
13	0.4	6	0.5	24
13	0.4	6	0.6	4
13	0.4	7	0.3	5
13	0.4	7	0.4	34
13	0.4	7	0.5	51
13	0.4	7	0.6	7
13	0.4	8	0.3	29
13	0.4	8	0.4	67
13	0.4	8	0.5	59
13	0.4	8	0.6	1
13	0.4	9	0.3	84
13	0.4	9	0.4	233
13	0.4	9	0.5	52
13	0.4	9	0.6	2
13	0.4	10	0.3	442
13	0.4	10	0.4	453
13	0.4	10	0.5	47
13	0.4	10	0.6	1
13	0.4	11	0.2	8
13	0.4	11	0.3	1349
13	0.4	11	0.4	863
13	0.4	11	0.5	51
13	0.4	11	0.6	5
13	0.4	12	0.3	1340
13	0.4	12	0.4	1097
13	0.4	12	0.5	35
13	0.4	12	0.6	1
13	0.4	13	0.2	1
13	0.4	13	0.3	1833
13	0.4	13	0.4	1376
13	0.4	13	0.5	49
13	0.4	14	0.2	5
13	0.4	14	0.3	1540
