0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00015625	0.00015625	0	0	0.05328125	0.048828125	0.00046875	0	0	0	0	0.156328125	0.42546875	0.001328125	0	0	0	0.00015625	0.064140625	0.199140625	0.00109375	0	0	0	0	0	0.010078125	0.023046875	0.000390625	0	0	0	0	0	0.0021875	0.00484375	0.00015625	0	0	0	0	0	0.00125	0.001953125	0.000390625	0	0	0	0	0	0.000234375	0.001875	0.00046875	0	0	0	0	0	0	0.002109375	0.00046875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.007734375	0.014453125	0.00109375	0.000859375	0	0	0	0.09125	0.471171875	0.005859375	0.000625	0	0	0	0.054765625	0.274609375	0.002265625	7.8125e-05	0	0	0	0	0.0053125	0.0296875	0.0015625	0.00046875	0	0	0	0	0.003203125	0.01625	0.001015625	7.8125e-05	0	0	0	0	0.0046875	0.004453125	0	0	0	0	0	0	0.00234375	0.00328125	0	0	0	0	0	0	0.0003125	0.001875	0	0	0	0	0	0	0	0.000703125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0009375	0.000234375	0	0.013515625	0.1978125	0.336015625	0.024296875	0.000703125	0	0	0.001796875	0.04703125	0.1590625	0.027265625	0.001953125	0	0	0.0003125	0.01015625	0.063046875	0.011875	0.000234375	0	0	0	7.8125e-05	0.003359375	0.031171875	0.006953125	0	0	0	0	0	0.00078125	0.019296875	0.007578125	0	0	0	0	0	7.8125e-05	0.01359375	0.00875	0	0	0	0	0	7.8125e-05	0.006796875	0.0034375	0	0	0	0	0	0	0.001015625	0.000703125	0	0	0	0	0	0	7.8125e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00125	0.023046875	0.045	0.0040625	0	0	0	0.001875	0.17359375	0.3071875	0.010703125	0	0	0	0.00140625	0.15265625	0.17765625	0.001015625	0	0	0	0	0.000546875	0.02890625	0.02875	0.000546875	0	0	0	0	0.00015625	0.01109375	0.011015625	0.000703125	0	0	0	0	0	0.00484375	0.008984375	0.00015625	0	0	0	0	0	0.001171875	0.00296875	0	0	0	0	0	0	7.8125e-05	0.000625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0003125	0.0715625	0.0209375	0	0	0	0	0.001015625	0.191640625	0.068984375	0	0	0	0	0.000859375	0.09890625	0.03578125	0	0	0	0	0	0.000234375	0.12328125	0.078515625	0	0	0	0	0	7.8125e-05	0.084453125	0.0984375	0	0	0	0	0	0	0.0253125	0.0596875	0	0	0	0	0	0	0.005546875	0.021875	0	0	0	0	0	0	0.00203125	0.009296875	0	0	0	0	0	0	0.000390625	0.000859375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.000597014925373134	0	0	0	0	0	0.000149253731343284	0.0435820895522388	0.0329850746268657	0	0	0	0	0.00223880597014925	0.130746268656716	0.0225373134328358	0	0	0	0	0	0.00417910447761194	0.258507462686567	0.0734328358208955	0.00104477611940298	0	0	0	0	0.00626865671641791	0.215074626865672	0.0537313432835821	0.00134328358208955	0	0	0	0	0.00507462686567164	0.0695522388059702	0.0146268656716418	0.000149253731343284	0	0	0	0	0.00477611940298507	0.0249253731343284	0.00611940298507463	0	0	0	0	0	0.00298507462686567	0.0126865671641791	0.00238805970149254	0	0	0	0	0	0.00134328358208955	0.00567164179104478	0.000298507462686567	0	0	0	0	0	0.000298507462686567	0.00194029850746269	0.000298507462686567	0	0	0	0	0	0	0	0.000447761194029851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7.8125e-05	0.003984375	0.005	0.004453125	0.000625	0	0	7.8125e-05	0.024765625	0.056484375	0.002890625	7.8125e-05	0	0	0.00015625	0.04046875	0.12921875	0.005859375	0	0	0	0	0	0.142421875	0.215625	0.006484375	0	0	0	0	0	0.11296875	0.110703125	0.001875	0	0	0	0	0	0.030390625	0.0409375	0.001015625	0	0	0	0	0	0.01484375	0.02578125	0.000859375	0	0	0	0	0	0.005625	0.008203125	0.001328125	0	0	0	0	0	0.005078125	0.0009375	0	0	0	0	0	0	0.000703125	7.8125e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.001484375	0.027421875	0.114453125	0.0134375	0	0	0	0	0.010078125	0.18890625	0.058359375	7.8125e-05	0	0	0	0.00640625	0.20578125	0.078359375	0	0	0	0	0	0.0015625	0.061875	0.032890625	0	0	0	0	0	0.001015625	0.046484375	0.0334375	0	0	0	0	0	7.8125e-05	0.032890625	0.03625	0	0	0	0	0	0	0.0171875	0.0203125	7.8125e-05	0	0	0	0	0	0.004453125	0.00625	7.8125e-05	0	0	0	0	0	0.000234375	0.00015625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00428571428571429	0.0511111111111111	0.023968253968254	0.00396825396825397	0	0	0	0.00412698412698413	0.164285714285714	0.106666666666667	0.00476190476190476	0	0	0	0.00492063492063492	0.236507936507937	0.115873015873016	0	0	0	0	0	0.00158730158730159	0.076984126984127	0.0361904761904762	0.000158730158730159	0	0	0	0	0.00126984126984127	0.0455555555555556	0.0320634920634921	0	0	0	0	0	0.000158730158730159	0.026031746031746	0.0242857142857143	0.000158730158730159	0	0	0	0	0.000158730158730159	0.00841269841269841	0.0126984126984127	0	0	0	0	0	0	0.00444444444444444	0.0046031746031746	0	0	0	0	0	0	0.00206349206349206	0.00238095238095238	0	0	0	0	0	0	0.000158730158730159	0.000158730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.001875	0.0025	0	0	0	0	7.8125e-05	0.01609375	0.00734375	0	0	0	0	7.8125e-05	0.06359375	0.042578125	0	0	0	0	0	0.000234375	0.17953125	0.150703125	0	0	0	0	0	0.00015625	0.140546875	0.173203125	0	0	0	0	0	7.8125e-05	0.0415625	0.1128125	0	0	0	0	0	7.8125e-05	0.0103125	0.035703125	0.0003125	0	0	0	0	0	0.00125	0.009375	0.000234375	0	0	0	0	0	7.8125e-05	0.00359375	0.0003125	0	0	0	0	0	0	0.00421875	0.00046875	0	0	0	0	0	0	7.8125e-05	0.000625	0.000390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.00171875	0.02328125	0.005625	0	0	0	0	0.001015625	0.04640625	0.007890625	0	0	0	0	0.0034375	0.068984375	0.0140625	0.00078125	0	0	0	0	0.00484375	0.24796875	0.05390625	7.8125e-05	0	0	0	0	0.0075	0.2353125	0.0403125	0.000234375	0	0	0	0	0.007265625	0.11328125	0.018125	7.8125e-05	0	0	0	0	0.0071875	0.041640625	0.00734375	0	0	0	0	0	0.0065625	0.012890625	0.0025	0	0	0	0	0	0.004609375	0.00546875	0.000234375	0	0	0	0	0	0.001875	0.001796875	0	0	0	0	0	0	0	0.0021875	0.0009375	0	0	0	0	0	0	0	0.001953125	0.000703125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.002578125	0.002421875	0	0	0	0	0	0.005859375	0.00578125	0	0	0	0	0.0003125	0.041953125	0.036015625	0.000390625	0	0	0	0	0.001796875	0.227265625	0.152890625	0.001953125	0	0	0	0	0.000546875	0.196796875	0.100546875	0.001015625	0	0	0	0	7.8125e-05	0.056484375	0.068125	0.001953125	0	0	0	0	0	0.0246875	0.043359375	0.0021875	0	0	0	0	0	0.0071875	0.012265625	0.001171875	0	0	0	0	0	0.002109375	0.001796875	0	0	0	0	0	0	0.0003125	0.00015625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.00430769230769231	0.0607692307692308	0.0276923076923077	0.00246153846153846	0	0	0	0.00338461538461538	0.150923076923077	0.103692307692308	0.00169230769230769	0	0	0	0.00476923076923077	0.201846153846154	0.140153846153846	0.000153846153846154	0	0	0	0	0.00230769230769231	0.0730769230769231	0.0396923076923077	0	0	0	0	0	0.000461538461538462	0.0473846153846154	0.0313846153846154	0	0	0	0	0	0.000153846153846154	0.0355384615384615	0.0263076923076923	0	0	0	0	0	0.000153846153846154	0.0150769230769231	0.016	0	0	0	0	0	0.000307692307692308	0.00676923076923077	0.00276923076923077	0	0	0	0	0	0	0.000461538461538462	0.000307692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
